,participant_id,tag_timestamp,metric,status,unix_timestamp,timestamp,eda,temperature,bvp
5279,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387227656,2024-10-04 23:09:47.227656,,,0.0253846608102321
5280,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387243281,2024-10-04 23:09:47.243281,,,0.0246006362140178
5281,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387258906,2024-10-04 23:09:47.258906,,,0.0237359553575515
5282,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387274531,2024-10-04 23:09:47.274531,,,0.0227438546717166
5283,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387290156,2024-10-04 23:09:47.290156,,,0.0215604621917009
5284,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387305781,2024-10-04 23:09:47.305781,,,0.0201120097190141
5285,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387321406,2024-10-04 23:09:47.321406,,,0.0183253940194845
5286,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387337031,2024-10-04 23:09:47.337031,,,0.0161387268453836
5287,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387352656,2024-10-04 23:09:47.352656,,,0.0135118616744875
5288,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387368281,2024-10-04 23:09:47.368281,,,0.0104365767911076
5289,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387383906,2024-10-04 23:09:47.383906,,,0.0069420272484421
5290,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387399531,2024-10-04 23:09:47.399531,,,0.00309265172109
5291,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387415156,2024-10-04 23:09:47.415156,,,-0.0010165371932089
5292,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387430781,2024-10-04 23:09:47.430781,,,-0.0052621494978666
5293,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387446406,2024-10-04 23:09:47.446406,,,-0.009497526101768
5294,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387462031,2024-10-04 23:09:47.462031,,,-0.0135699454694986
5295,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387477656,2024-10-04 23:09:47.477656,,,-0.0173397064208984
5296,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387493281,2024-10-04 23:09:47.493281,,,-0.0206847414374351
5297,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387508906,2024-10-04 23:09:47.508906,,,-0.0235035195946693
5298,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387524531,2024-10-04 23:09:47.524531,,,-0.0257338769733905
5299,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387540156,2024-10-04 23:09:47.540156,,,-0.027376689016819
5300,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387555781,2024-10-04 23:09:47.555781,,,-0.0285074654966592
5301,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387571406,2024-10-04 23:09:47.571406,,,-0.0292730592191219
5302,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387587031,2024-10-04 23:09:47.587031,,,-0.0298724267631769
5303,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387602656,2024-10-04 23:09:47.602656,,,-0.0305212028324604
5304,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387618281,2024-10-04 23:09:47.618281,,,-0.0314131826162338
5305,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387633906,2024-10-04 23:09:47.633906,,,-0.0326920896768569
5306,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387649531,2024-10-04 23:09:47.649531,,,-0.034428134560585
5307,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387665156,2024-10-04 23:09:47.665156,,,-0.0365961827337741
5308,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387680781,2024-10-04 23:09:47.680781,,,-0.039075281471014
5309,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387696406,2024-10-04 23:09:47.696406,,,-0.0416813865303993
5310,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387712031,2024-10-04 23:09:47.712031,,,-0.0442141555249691
5311,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387727656,2024-10-04 23:09:47.727656,,,-0.0464923419058322
5312,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387743281,2024-10-04 23:09:47.743281,,,-0.0483668819069862
5313,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387758906,2024-10-04 23:09:47.758906,,,-0.04971644282341
5314,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387774531,2024-10-04 23:09:47.774531,,,-0.050440028309822
5315,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387790156,2024-10-04 23:09:47.790156,,,-0.0504559203982353
5316,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387805781,2024-10-04 23:09:47.805781,,,-0.0497046411037445
5317,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387821406,2024-10-04 23:09:47.821406,,,-0.0481503903865814
5318,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387837031,2024-10-04 23:09:47.837031,,,-0.0457798801362514
5319,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387852656,2024-10-04 23:09:47.852656,,,-0.0426014624536037
5320,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387868281,2024-10-04 23:09:47.868281,,,-0.0386465787887573
5321,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387883906,2024-10-04 23:09:47.883906,,,-0.0339737683534622
5322,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387899531,2024-10-04 23:09:47.899531,,,-0.0286729875952005
5323,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387915156,2024-10-04 23:09:47.915156,,,-0.0228667706251144
5324,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387930781,2024-10-04 23:09:47.930781,,,-0.0167093593627214
5325,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387946406,2024-10-04 23:09:47.946406,,,-0.0103869466111063
5326,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387962031,2024-10-04 23:09:47.962031,,,-0.0041147246956825
5327,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387977656,2024-10-04 23:09:47.977656,,,0.0018737534992396
5328,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083387993281,2024-10-04 23:09:47.993281,,,0.0073380647227168
5329,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388008906,2024-10-04 23:09:48.008906,,,0.0120365126058459
5330,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388024531,2024-10-04 23:09:48.024531,,,0.0157302785664796
5331,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388040156,2024-10-04 23:09:48.040156,,,0.018194805830717
5332,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388055781,2024-10-04 23:09:48.055781,,,0.0192437469959259
5333,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388071406,2024-10-04 23:09:48.071406,,,0.0187618769705295
5334,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388087031,2024-10-04 23:09:48.087031,,,0.0167362038046121
5335,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388102656,2024-10-04 23:09:48.102656,,,0.0132774747908115
5336,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388118281,2024-10-04 23:09:48.118281,,,0.0086286701261997
5337,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388133906,2024-10-04 23:09:48.133906,,,0.0031592049635946
5338,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388149531,2024-10-04 23:09:48.149531,,,-0.0026546344161033
5339,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388165156,2024-10-04 23:09:48.165156,,,-0.0082654701545834
5340,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388180781,2024-10-04 23:09:48.180781,,,-0.0131106497719883
5341,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388196406,2024-10-04 23:09:48.196406,,,-0.016681496053934
5342,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388212031,2024-10-04 23:09:48.212031,,,-0.0185881834477186
5343,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388227656,2024-10-04 23:09:48.227656,,,-0.0186078362166881
5344,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388243281,2024-10-04 23:09:48.243281,,,-0.0167158804833889
5345,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388258906,2024-10-04 23:09:48.258906,,,-0.0130985807627439
5346,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388274531,2024-10-04 23:09:48.274531,,,-0.0081345532089471
5347,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388290156,2024-10-04 23:09:48.290156,,,-0.0023363828659057
5348,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388305781,2024-10-04 23:09:48.305781,,,0.0037377038970589
5349,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388321406,2024-10-04 23:09:48.321406,,,0.009573521092534
5350,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388337031,2024-10-04 23:09:48.337031,,,0.0147617198526859
5351,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388352656,2024-10-04 23:09:48.352656,,,0.0190209355205297
5352,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388368281,2024-10-04 23:09:48.368281,,,0.0221999082714319
5353,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388383906,2024-10-04 23:09:48.383906,,,0.0242757387459278
5354,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388399531,2024-10-04 23:09:48.399531,,,0.0253506656736135
5355,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388415156,2024-10-04 23:09:48.415156,,,0.025643179193139
5356,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388430781,2024-10-04 23:09:48.430781,,,0.025467986240983
5357,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388446406,2024-10-04 23:09:48.446406,,,0.0252018999308347
5358,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388462031,2024-10-04 23:09:48.462031,,,0.0252373050898313
5359,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388477656,2024-10-04 23:09:48.477656,,,0.0259271264076232
5360,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388493281,2024-10-04 23:09:48.493281,,,0.0275335684418678
5361,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388508906,2024-10-04 23:09:48.508906,,,0.0301975738257169
5362,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388524531,2024-10-04 23:09:48.524531,,,0.0339328944683074
5363,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388540156,2024-10-04 23:09:48.540156,,,0.0386324077844619
5364,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388555781,2024-10-04 23:09:48.555781,,,0.044076420366764
5365,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388571406,2024-10-04 23:09:48.571406,,,0.0499508753418922
5366,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388587031,2024-10-04 23:09:48.587031,,,0.055885162204504
5367,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388602656,2024-10-04 23:09:48.602656,,,0.0614982545375824
5368,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388618281,2024-10-04 23:09:48.618281,,,0.0664360225200653
5369,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388633906,2024-10-04 23:09:48.633906,,,0.0703963339328765
5370,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388649531,2024-10-04 23:09:48.649531,,,0.0731465741991996
5371,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388665156,2024-10-04 23:09:48.665156,,,0.0745390579104423
5372,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388680781,2024-10-04 23:09:48.680781,,,0.0745235532522201
5373,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388696406,2024-10-04 23:09:48.696406,,,0.0731488838791847
5374,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388712031,2024-10-04 23:09:48.712031,,,0.0705527439713478
5375,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388727656,2024-10-04 23:09:48.727656,,,0.0669491738080978
5376,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388743281,2024-10-04 23:09:48.743281,,,0.0626131370663642
5377,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388758906,2024-10-04 23:09:48.758906,,,0.057851642370224
5378,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388774531,2024-10-04 23:09:48.774531,,,0.0529601648449897
5379,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388790156,2024-10-04 23:09:48.790156,,,0.0481738597154617
5380,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388805781,2024-10-04 23:09:48.805781,,,0.0436287261545658
5381,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388821406,2024-10-04 23:09:48.821406,,,0.0393507629632949
5382,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388837031,2024-10-04 23:09:48.837031,,,0.0352783910930156
5383,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388852656,2024-10-04 23:09:48.852656,,,0.0313027575612068
5384,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388868281,2024-10-04 23:09:48.868281,,,0.0273045226931571
5385,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388883906,2024-10-04 23:09:48.883906,,,0.0231712386012077
5386,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388899531,2024-10-04 23:09:48.899531,,,0.018789205700159
5387,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388915156,2024-10-04 23:09:48.915156,,,0.0140127651393413
5388,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388930781,2024-10-04 23:09:48.930781,,,0.0086258053779602
5389,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388946406,2024-10-04 23:09:48.946406,,,0.0023339428007602
5390,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388962031,2024-10-04 23:09:48.962031,,,-0.0051657147705554
5391,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388977656,2024-10-04 23:09:48.977656,,,-0.0140461847186088
5392,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083388993281,2024-10-04 23:09:48.993281,,,-0.0242245085537433
5393,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389008906,2024-10-04 23:09:49.008906,,,-0.0353206656873226
5394,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389024531,2024-10-04 23:09:49.024531,,,-0.046711653470993
5395,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389040156,2024-10-04 23:09:49.040156,,,-0.0576466433703899
5396,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389055781,2024-10-04 23:09:49.055781,,,-0.0673777312040329
5397,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389071406,2024-10-04 23:09:49.071406,,,-0.0752746313810348
5398,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389087031,2024-10-04 23:09:49.087031,,,-0.0809090137481689
5399,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389102656,2024-10-04 23:09:49.102656,,,-0.0840983465313911
5400,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389118281,2024-10-04 23:09:49.118281,,,-0.0849026218056678
5401,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389133906,2024-10-04 23:09:49.133906,,,-0.0835829824209213
5402,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389149531,2024-10-04 23:09:49.149531,,,-0.0805416256189346
5403,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389165156,2024-10-04 23:09:49.165156,,,-0.0762573629617691
5404,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389180781,2024-10-04 23:09:49.180781,,,-0.0712274610996246
5405,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389196406,2024-10-04 23:09:49.196406,,,-0.0659233480691909
5406,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389212031,2024-10-04 23:09:49.212031,,,-0.0607591606676578
5407,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389227656,2024-10-04 23:09:49.227656,,,-0.0560675710439682
5408,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389243281,2024-10-04 23:09:49.243281,,,-0.0520789474248886
5409,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389258906,2024-10-04 23:09:49.258906,,,-0.0489086657762527
5410,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389274531,2024-10-04 23:09:49.274531,,,-0.0465663224458694
5411,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389290156,2024-10-04 23:09:49.290156,,,-0.0449894517660141
5412,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389305781,2024-10-04 23:09:49.305781,,,-0.044086217880249
5413,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389321406,2024-10-04 23:09:49.321406,,,-0.0437710396945476
5414,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389337031,2024-10-04 23:09:49.337031,,,-0.0439850091934204
5415,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389352656,2024-10-04 23:09:49.352656,,,-0.044702660292387
5416,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389368281,2024-10-04 23:09:49.368281,,,-0.0459297150373458
5417,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389383906,2024-10-04 23:09:49.383906,,,-0.0476871654391288
5418,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389399531,2024-10-04 23:09:49.399531,,,-0.0499791875481605
5419,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389415156,2024-10-04 23:09:49.415156,,,-0.0527569130063056
5420,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389430781,2024-10-04 23:09:49.430781,,,-0.055896833539009
5421,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389446406,2024-10-04 23:09:49.446406,,,-0.0592075809836387
5422,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389462031,2024-10-04 23:09:49.462031,,,-0.0624638572335243
5423,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389477656,2024-10-04 23:09:49.477656,,,-0.0654484778642654
5424,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389493281,2024-10-04 23:09:49.493281,,,-0.067979909479618
5425,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389508906,2024-10-04 23:09:49.508906,,,-0.069920115172863
5426,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389524531,2024-10-04 23:09:49.524531,,,-0.0711729228496551
5427,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389540156,2024-10-04 23:09:49.540156,,,-0.0716805011034011
5428,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389555781,2024-10-04 23:09:49.555781,,,-0.071423165500164
5429,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389571406,2024-10-04 23:09:49.571406,,,-0.0704273134469986
5430,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389587031,2024-10-04 23:09:49.587031,,,-0.0687784627079963
5431,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389602656,2024-10-04 23:09:49.602656,,,-0.066624104976654
5432,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389618281,2024-10-04 23:09:49.618281,,,-0.064147762954235
5433,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389633906,2024-10-04 23:09:49.633906,,,-0.0615189895033836
5434,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389649531,2024-10-04 23:09:49.649531,,,-0.0588507279753685
5435,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389665156,2024-10-04 23:09:49.665156,,,-0.0561893358826637
5436,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389680781,2024-10-04 23:09:49.680781,,,-0.0535378418862819
5437,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389696406,2024-10-04 23:09:49.696406,,,-0.0508927255868911
5438,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389712031,2024-10-04 23:09:49.712031,,,-0.0482692718505859
5439,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389727656,2024-10-04 23:09:49.727656,,,-0.0457017235457897
5440,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389743281,2024-10-04 23:09:49.743281,,,-0.0432214885950088
5441,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389758906,2024-10-04 23:09:49.758906,,,-0.0408264808356761
5442,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389774531,2024-10-04 23:09:49.774531,,,-0.0384563021361827
5443,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389790156,2024-10-04 23:09:49.790156,,,-0.0359824188053607
5444,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389805781,2024-10-04 23:09:49.805781,,,-0.0332154296338558
5445,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389821406,2024-10-04 23:09:49.821406,,,-0.0299265459179878
5446,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389837031,2024-10-04 23:09:49.837031,,,-0.0258790515363216
5447,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389852656,2024-10-04 23:09:49.852656,,,-0.020865473896265
5448,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389868281,2024-10-04 23:09:49.868281,,,-0.0147451758384704
5449,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389883906,2024-10-04 23:09:49.883906,,,-0.0074766650795936
5450,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389899531,2024-10-04 23:09:49.899531,,,0.0008624866604804
5451,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389915156,2024-10-04 23:09:49.915156,,,0.0100746378302574
5452,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389930781,2024-10-04 23:09:49.930781,,,0.0198601074516773
5453,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389946406,2024-10-04 23:09:49.946406,,,0.0298497714102268
5454,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389962031,2024-10-04 23:09:49.962031,,,0.0396484173834323
5455,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389977656,2024-10-04 23:09:49.977656,,,0.0488834269344806
5456,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083389993281,2024-10-04 23:09:49.993281,,,0.0572471693158149
5457,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390008906,2024-10-04 23:09:50.008906,,,0.0645251423120498
5458,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390024531,2024-10-04 23:09:50.024531,,,0.0706110894680023
5459,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390040156,2024-10-04 23:09:50.040156,,,0.0755079165101051
5460,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390055781,2024-10-04 23:09:50.055781,,,0.079311616718769
5461,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390071406,2024-10-04 23:09:50.071406,,,0.0821843147277832
5462,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390087031,2024-10-04 23:09:50.087031,,,0.0843250602483749
5463,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390102656,2024-10-04 23:09:50.102656,,,0.0859413146972656
5464,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390118281,2024-10-04 23:09:50.118281,,,0.0872245505452156
5465,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390133906,2024-10-04 23:09:50.133906,,,0.0883333683013916
5466,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390149531,2024-10-04 23:09:50.149531,,,0.0893803834915161
5467,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390165156,2024-10-04 23:09:50.165156,,,0.0904217660427093
5468,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390180781,2024-10-04 23:09:50.180781,,,0.0914584174752235
5469,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390196406,2024-10-04 23:09:50.196406,,,0.0924503654241561
5470,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390212031,2024-10-04 23:09:50.212031,,,0.0933317095041275
5471,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390227656,2024-10-04 23:09:50.227656,,,0.0940222814679145
5472,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390243281,2024-10-04 23:09:50.243281,,,0.0944438353180885
5473,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390258906,2024-10-04 23:09:50.258906,,,0.0945368930697441
5474,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390274531,2024-10-04 23:09:50.274531,,,0.0942689850926399
5475,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390290156,2024-10-04 23:09:50.290156,,,0.0936365127563476
5476,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390305781,2024-10-04 23:09:50.305781,,,0.0926628708839416
5477,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390321406,2024-10-04 23:09:50.321406,,,0.0913896039128303
5478,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390337031,2024-10-04 23:09:50.337031,,,0.089864432811737
5479,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390352656,2024-10-04 23:09:50.352656,,,0.0881338343024253
5480,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390368281,2024-10-04 23:09:50.368281,,,0.0862392410635948
5481,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390383906,2024-10-04 23:09:50.383906,,,0.0842132121324539
5482,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390399531,2024-10-04 23:09:50.399531,,,0.0820771753787994
5483,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390415156,2024-10-04 23:09:50.415156,,,0.079841561615467
5484,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390430781,2024-10-04 23:09:50.430781,,,0.0775065422058105
5485,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083390446406,2024-10-04 23:09:50.446406,,,0.0750638097524643
